"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_Loo_multi_low","roc_Loo_multi_high","roc_Loo_low","roc_Loo_high","roc_KNN_log_N_P_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_5_sqrt_N_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_diff_net_high","roc_optics_k_mean_low","roc_optics_k_mean_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_diff_net_high","roc_optics_k_5_low","roc_optics_k_5_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_diff_net_high","roc_optics_sqrt_n_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_diff_net_high","roc_OTS_low","roc_OTS_high","roc_OTS_diff_net_low","roc_OTS_diff_net_high","roc_OTS_cosine_low","roc_OTS_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_cosine_high","roc_OTS_cosine_med_low","roc_OTS_cosine_med_high","roc_OTS_euc_med_low","roc_OTS_euc_med_high","roc_OTS_glob_avg_OTS_low","roc_OTS_glob_avg_OTS_high","roc_spoutlier_low","roc_spoutlier_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_diff_net_norm_high","roc_DPCC_low","roc_DPCC_high","roc_cook_max_low","roc_cook_max_high","roc_cook_max_diff_net_low","roc_cook_max_diff_net_high","roc_cook_avg_low","roc_cook_avg_high","roc_cook_avg_diff_net_low","roc_cook_avg_diff_net_high","roc_cook_med_low","roc_cook_med_high","roc_cook_med_diff_net_low","roc_cook_med_diff_net_high"
"580",100,5,2,1,0.4,1.5,3,0.333777961603071,0.867720442777148,0.332680300355611,0.86122231434604,0.317805405374216,0.865863124414672,0.317805405374216,0.865863124414672,0.327353572253934,0.863499655516182,0.327353572253934,0.863499655516182,0.24295520854337,0.743778703884158,0.24295520854337,0.743778703884158,0.164315760634481,0.744132005347419,0.164315760634481,0.744132005347419,0.21000826468614,0.841287979415223,0.21000826468614,0.841287979415223,0.27371260749353,0.85334462232927,0.282858558951388,0.841341395210204,NA,NA,NA,NA,NA,NA,0.313704684207348,0.854869746470637,NA,NA,0.269420881316509,0.846272859000772,0.304691626843878,0.839919071776889,0.291016651542728,0.859030792538391,0.332336899634901,0.86122231434604,0.332680300355611,0.86122231434604,0.332680300355611,0.86122231434604,0.332680300355611,0.86122231434604,0.332680300355611,0.86122231434604,0.332680300355611,0.86122231434604,0.332680300355611,0.86122231434604
"581",500,5,2,1,0.4,1.5,3,0.379701287726713,0.899891525300721,0.37375156024238,0.899527263732496,0.370417026977314,0.908145573463326,0.370417026977314,0.908145573463326,0.383915933189627,0.901900466298301,0.383915933189627,0.901900466298301,0.19977981281004,0.731770104504989,0.19977981281004,0.731770104504989,0.179394119212263,0.73213921041085,0.179394119212263,0.73213921041085,0.279944722843077,0.869963005045602,0.279944722843077,0.869963005045602,0.349831364141327,0.890356442020953,0.369952569583451,0.875244155405164,NA,NA,NA,NA,NA,NA,0.385369664387741,0.897601384234402,NA,NA,0.369594840905663,0.882974377966864,0.352825232059236,0.871690891895758,0.34458775534354,0.896812857952765,0.37375156024238,0.899527263732496,0.37375156024238,0.899527263732496,0.37375156024238,0.899527263732496,0.37375156024238,0.899527263732496,0.37375156024238,0.899527263732496,0.37375156024238,0.899527263732496,0.37375156024238,0.899527263732496
"582",1000,5,2,1,0.4,1.5,3,0.369193288613246,0.883579236215515,0.374934410706538,0.882535149894893,0.351773305335669,0.882120677309284,0.351773305335669,0.882120677309284,0.37138871299832,0.878218889492436,0.37138871299832,0.878218889492436,0.169221318733441,0.702690745186681,0.169221318733441,0.702690745186681,0.151147426008595,0.691148848638942,0.151147426008595,0.691148848638942,0.241507234558999,0.806662360285896,0.241507234558999,0.806662360285896,0.332329065372055,0.853552778644568,0.333151601790548,0.854756603064459,NA,NA,NA,NA,NA,NA,0.348608965325524,0.869365195692089,NA,NA,0.307251446649482,0.848449723513162,0.332407678108775,0.851670958953378,0.321546081524449,0.860236728176493,0.374950393718019,0.882503181196502,0.374934410706538,0.882535149894893,0.374934410706538,0.882535149894893,0.374934410706538,0.882535149894893,0.374934410706538,0.882535149894893,0.374934410706538,0.882535149894893,0.374934410706538,0.882535149894893
"583",100,10,2,1,0.4,1.5,3,0.402538563564653,0.792509574035537,0.403595069452256,0.793269690606702,0.393996699998947,0.7897265710652,0.393996699998947,0.7897265710652,0.387035766418567,0.792596169757703,0.387035766418567,0.792596169757703,0.307580253673395,0.695948141473565,0.307580253673395,0.695948141473565,0.270863313832878,0.681901361601998,0.270863313832878,0.681901361601998,0.31839823805953,0.723908888480491,0.31839823805953,0.723908888480491,0.36907201170301,0.783799416752756,0.374894681983538,0.772422375141552,NA,NA,NA,NA,NA,NA,0.393707835508431,0.794493485570129,NA,NA,0.3999475043692,0.788485787328233,0.394571122874922,0.785614756526257,0.399067739102693,0.792071206692353,0.403595069452256,0.791590071092486,0.402379890029467,0.792509574035537,0.402379890029467,0.792509574035537,0.402379890029467,0.792509574035537,0.402379890029467,0.792509574035537,0.402379890029467,0.792509574035537,0.402379890029467,0.792509574035537
"584",500,10,2,1,0.4,1.5,3,0.445569212214731,0.808610567304725,0.445303144460461,0.811165853832383,0.438584362233876,0.80268823561187,0.438584362233876,0.80268823561187,0.435735521032736,0.800905484290142,0.435735521032736,0.800905484290142,0.27332241487542,0.643467225822208,0.27332241487542,0.643467225822208,0.266425074792368,0.656748947604945,0.266425074792368,0.656748947604945,0.349825203051131,0.743678796071537,0.349825203051131,0.743678796071537,0.411278323069757,0.781837271566727,0.401930441082306,0.784578827848304,NA,NA,NA,NA,NA,NA,0.424420389295282,0.794136031157949,NA,NA,0.404230833408285,0.78562909547202,0.42353464554735,0.780981057320277,0.39406869134242,0.78405176878952,0.445203722424964,0.811306315510463,0.445303144460461,0.811165853832383,0.445303144460461,0.811165853832383,0.445303144460461,0.811165853832383,0.445303144460461,0.811165853832383,0.445303144460461,0.811165853832383,0.445303144460461,0.811165853832383
"585",1000,10,2,1,0.4,1.5,3,0.437205869583835,0.787615772213296,0.439465401644159,0.787306338314651,0.412014976249893,0.787681800259481,0.412014976249893,0.787681800259481,0.422380633257526,0.790546457630981,0.422380633257526,0.790546457630981,0.253541570899612,0.6181920129213,0.253541570899612,0.6181920129213,0.238526839802939,0.608796514313118,0.238526839802939,0.608796514313118,0.327033600361575,0.733789894273233,0.327033600361575,0.733789894273233,0.407281657202029,0.766969574073569,0.407774291563261,0.767902042805443,NA,NA,NA,NA,NA,NA,0.431477262930684,0.790361339094079,NA,NA,0.390545536562331,0.77543434510341,0.396609214605172,0.768305410580921,0.387152883095049,0.762263592777602,0.439465401644159,0.787453148871141,0.439566098639402,0.787306338314651,0.439566098639402,0.787306338314651,0.439566098639402,0.787306338314651,0.439566098639402,0.787306338314651,0.439566098639402,0.787306338314651,0.439566098639402,0.787306338314651
"586",100,1,5,1,0.4,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",500,1,5,1,0.4,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",1000,1,5,1,0.4,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",100,5,5,1,0.4,1.5,3,0.280593025547878,0.856991151088871,0.371938097861616,0.888607429021868,0.378238125923334,0.890109529863592,0.378238125923334,0.890109529863592,0.381024410592967,0.890409069036842,0.381024410592967,0.890409069036842,0.328332284798731,0.86032385522116,0.328332284798731,0.86032385522116,0.32763367178611,0.847986480689323,0.32763367178611,0.847986480689323,0.35311615694193,0.866931322392303,0.35311615694193,0.866931322392303,0.377715561964912,0.896350095442503,0.344723283506053,0.879075662224835,0.227495081200659,0.78123275835652,0.204203981308494,0.73147572774903,0.20755614609983,0.719279141545791,0.366170910592896,0.885553515950158,0.291993850153535,0.835990753064953,0.376898009113082,0.900674178898619,0.359314879180599,0.87487658056785,0.345916842783712,0.895468522632796,NA,NA,0.364259429180086,0.895997751303429,0.364259429180086,0.895997751303429,0.376018610565614,0.887727477815809,0.376018610565614,0.887727477815809,0.36480774204338,0.868236078927099,0.36480774204338,0.868236078927099
"590",500,5,5,1,0.4,1.5,3,0.341738109382219,0.870241814163844,0.41186441153651,0.897877508506256,0.438247035410468,0.896211200504749,0.438247035410468,0.896211200504749,0.446263317656023,0.891552688704544,0.446263317656023,0.891552688704544,0.376899043486099,0.862035250082816,0.376899043486099,0.862035250082816,0.326931193364781,0.836796939591954,0.326931193364781,0.836796939591954,0.423632343943793,0.893383743584461,0.423632343943793,0.893383743584461,0.414507503110715,0.898564119821555,0.373959253538924,0.879584894006721,0.257033666238635,0.772630769089821,0.254477666287484,0.761053475607735,0.26643480341446,0.756579747664745,0.431911848631907,0.897457004409775,0.361882617482988,0.856620383556124,0.404755356792887,0.878384644967537,0.424898804590237,0.88879258971897,0.417735977671241,0.884967098166092,NA,NA,0.416380284528841,0.880803158797548,0.416380284528841,0.880803158797548,0.408218258999706,0.89838954739426,0.408553586813892,0.89236826031283,0.420467077764006,0.889379787409737,0.411534570074563,0.889379787409737
"591",1000,5,5,1,0.4,1.5,3,0.369456732212837,0.896215465978166,0.420616649840918,0.912021196146737,0.418237508344712,0.911088763134261,0.418237508344712,0.911088763134261,0.422146834467368,0.917245628785887,0.422146834467368,0.917245628785887,0.367952756926687,0.886528224202954,0.367952756926687,0.886528224202954,0.368522162058142,0.870759340533105,0.368522162058142,0.870759340533105,0.414236426646643,0.902005099031224,0.414236426646643,0.902005099031224,0.416294925534863,0.918730782228145,0.412547063349134,0.910254746855981,0.235667978408464,0.765696713276071,0.262556020675447,0.768813418511303,0.243140318473685,0.746350200916129,0.434291854976384,0.917047900629512,0.335933884734623,0.848769659951498,0.406489872505387,0.924141615500722,0.423436453149522,0.900767425159247,0.417441292595764,0.90176085466486,NA,NA,0.419913118287387,0.918687521963476,0.419913118287387,0.918687521963476,0.418871927426359,0.914473121705673,0.418871927426359,0.914473121705673,0.401194526836357,0.900944360222579,0.398842898737832,0.899388380227343
"592",100,10,5,1,0.4,1.5,3,0.378685904211434,0.787155158707631,0.426102881749562,0.791619259905025,0.416382897833,0.790713221461294,0.416382897833,0.790713221461294,0.417363387345161,0.791270363325698,0.417363387345161,0.791270363325698,0.399150116281223,0.782838696606395,0.399150116281223,0.782838696606395,0.389027148615616,0.763783046143904,0.389027148615616,0.763783046143904,0.396139720292194,0.789780039259155,0.396139720292194,0.789780039259155,0.420134695517792,0.787129062037575,0.430925391732862,0.795146541275505,0.303540799895203,0.676950259624024,0.304210519342267,0.692870522280857,0.306370359332751,0.694196661068476,0.415372152579636,0.78927396867523,0.355114958481985,0.751646657656676,0.424299240325166,0.801181099417741,0.41227477762763,0.79685248248263,0.40707983969797,0.781583445062959,NA,NA,0.41166970019378,0.788941618774827,0.41166970019378,0.788941618774827,0.413143298196846,0.786493442933566,0.413143298196846,0.786493442933566,0.411706371703669,0.782363858149769,0.411706371703669,0.782363858149769
"593",500,10,5,1,0.4,1.5,3,0.407029020070846,0.800785914610646,0.480412597739503,0.830014490420736,0.474394700604148,0.838000387030546,0.474394700604148,0.838000387030546,0.479884973659791,0.840515281565503,0.479884973659791,0.840515281565503,0.455799480019917,0.807944988008669,0.455799480019917,0.807944988008669,0.413832400248768,0.784686562434284,0.413832400248768,0.784686562434284,0.485012937069701,0.825195917282492,0.485012937069701,0.825195917282492,0.484939025106532,0.825670845531535,0.484692362521191,0.825636169567428,0.324707825590571,0.694635420224159,0.307683008454924,0.686879055116806,0.310693734319544,0.688431917933679,0.492949743518587,0.835446898580308,0.393087186486703,0.783456286428663,0.473986089700818,0.818670169666461,0.465939117306182,0.824860357200666,0.467554889512799,0.825782311644842,NA,NA,0.483332653877613,0.829023849217318,0.483332653877613,0.829023849217318,0.477561907914527,0.832325083260156,0.477561907914527,0.832325083260156,0.476252025520085,0.836719301510507,0.476252025520085,0.836719301510507
"594",1000,10,5,1,0.4,1.5,3,0.439510326523917,0.820016738987247,0.526844326584072,0.857242700227745,0.532922826294032,0.86557021414822,0.532922826294032,0.86557021414822,0.537624940965786,0.865877935702879,0.537624940965786,0.865877935702879,0.459444926154113,0.820757094047907,0.459444926154113,0.820757094047907,0.445032751848162,0.814616862736519,0.445032751848162,0.814616862736519,0.526653411442605,0.871557220881758,0.526653411442605,0.871557220881758,0.530593054348662,0.851169118397863,0.523505573742558,0.861438463316574,0.320828156943734,0.692034364653644,0.340447849489972,0.703105273908332,0.332689236684555,0.708581138817653,0.535590705359049,0.865016451474595,0.442492270016963,0.808060659355831,0.51672261488944,0.848957012306117,0.514503667813767,0.854587446250497,0.514981086579318,0.857601249725097,NA,NA,0.518535940068569,0.871228483953766,0.518535940068569,0.871228483953766,0.515905445948002,0.870650660076562,0.515905445948002,0.870650660076562,0.495322834426802,0.856758205058074,0.495322834426802,0.856758205058074
"595",100,1,11,1,0.4,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",500,1,11,1,0.4,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",1000,1,11,1,0.4,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",100,5,11,1,0.4,1.5,3,0.382829757489791,0.927905728598146,0.39355947602277,0.923306408697018,0.415353754950529,0.925031801428331,0.415353754950529,0.925031801428331,0.413239969769227,0.919784416463806,0.413239969769227,0.919784416463806,0.264496759843634,0.888296691958572,0.264496759843634,0.888296691958572,0.317900816778436,0.872057455834661,0.317900816778436,0.872057455834661,0.360582895932633,0.886177698002443,0.360582895932633,0.886177698002443,0.399505209528785,0.925266703875693,0.401901438948976,0.926014789477473,0.250145668377761,0.795333255101381,0.256806319388743,0.783909813253834,0.247133623139866,0.78627336030975,0.405918016332056,0.919318927809532,0.365122876682217,0.900592448681285,0.417997395052904,0.921434473738795,0.424372580398631,0.915835466626587,0.398940056017407,0.916840485092474,NA,NA,0.39311748130073,0.916334088938254,0.39311748130073,0.916334088938254,0.381639960951826,0.908184877083611,0.381639960951826,0.908184877083611,0.377385372232777,0.897776116463929,0.377385372232777,0.897776116463929
"599",500,5,11,1,0.4,1.5,3,0.428321754234338,0.937517731340765,0.448805959016128,0.942364946818418,0.481099679508589,0.954893148754319,0.481099679508589,0.954893148754319,0.478691784889755,0.952473755801693,0.478691784889755,0.952473755801693,0.418323794295459,0.934403478431814,0.418323794295459,0.934403478431814,0.407477146192906,0.911709210803059,0.407477146192906,0.911709210803059,0.412831746996536,0.943158395980314,0.412831746996536,0.943158395980314,0.465829192745415,0.945327546870864,0.471821187421351,0.945137908644885,0.248529244627428,0.779137488433853,0.267063054335133,0.786970439055295,0.298045932624643,0.805996874578721,0.459936504412323,0.956410368525175,0.411729037392131,0.938081052216832,0.460549620028472,0.950057035903403,0.468342887880284,0.946275875010993,0.46724197870536,0.950565464951679,NA,NA,0.478375617492652,0.948342494989232,0.478375617492652,0.948342494989232,0.46651223921157,0.946331285753913,0.46651223921157,0.946331285753913,0.441621450139428,0.924686161264611,0.441621450139428,0.924686161264611
"600",1000,5,11,1,0.4,1.5,3,0.437127790565706,0.933285703207877,0.450260283027075,0.923547753586576,0.481440774180533,0.932432121500872,0.481440774180533,0.932432121500872,0.47741488016507,0.931952024362511,0.47741488016507,0.931952024362511,0.453832074240633,0.920477981782124,0.453832074240633,0.920477981782124,0.403808530169609,0.866109509275027,0.403808530169609,0.866109509275027,0.453832074240633,0.920477981782124,0.453832074240633,0.920477981782124,0.460235293248055,0.933106008519002,0.462781196549227,0.93362545797738,0.253135711224905,0.764298598416085,0.236939316948756,0.739695115792768,0.272900188829207,0.785484746674387,0.487989852214544,0.936994318350489,0.365505518846911,0.90350904879203,0.446537111415642,0.927029135952163,0.451144758402967,0.931748653136864,0.42460589636377,0.933855488725022,NA,NA,0.483040263403768,0.931249605660457,0.483040263403768,0.931249605660457,0.457616098973282,0.925262868008338,0.457616098973282,0.925262868008338,0.410260631536606,0.908296274958004,0.410260631536606,0.908296274958004
"601",100,10,11,1,0.4,1.5,3,0.420130939419282,0.815324217426996,0.457145725397458,0.828502892684615,0.459900498055777,0.831802218481697,0.459900498055777,0.831802218481697,0.461457910820019,0.829770724486049,0.461457910820019,0.829770724486049,0.372987854934999,0.794907983529018,0.372987854934999,0.794907983529018,0.397341608797688,0.787643041249803,0.397341608797688,0.787643041249803,0.392279099460268,0.791692088061854,0.392279099460268,0.791692088061854,0.448646447489461,0.827756468333808,0.433824986397783,0.829563460703011,0.288813090706894,0.671826261490164,0.309254050174509,0.70102452905204,0.29608169681304,0.691865582997277,0.457339843667517,0.828082714072079,0.381388252929813,0.781644441254116,0.465251854181465,0.823294739096645,0.453312068646189,0.824947917132563,0.456882711050924,0.832607658262452,NA,NA,0.415668678159469,0.793306988885107,0.415833364285121,0.793475381548832,0.411355884745045,0.794263847778936,0.411355884745045,0.794263847778936,0.406473932231708,0.789099055656054,0.406473932231708,0.789099055656054
"602",500,10,11,1,0.4,1.5,3,0.505981356439124,0.869146180199779,0.517629922659372,0.860353939505309,0.527257746791767,0.876007075973672,0.527257746791767,0.876007075973672,0.526146690539573,0.879392178691899,0.526146690539573,0.879392178691899,0.522139259947413,0.857066973090646,0.522139259947413,0.857066973090646,0.490989927175976,0.818683567008105,0.490989927175976,0.818683567008105,0.512218098002878,0.859240216324213,0.512218098002878,0.859240216324213,0.521968356471818,0.87630413513308,0.503964825156846,0.874712718236356,0.33378046657553,0.679541751395638,0.348098553923335,0.707952555291437,0.349517072707653,0.723841594656287,0.529276423148384,0.877912445248527,0.476892208537847,0.840142186457295,0.520316353577987,0.872303410607632,0.525788164329203,0.881588682317713,0.518526274317218,0.867888914007178,NA,NA,0.518068687986588,0.872455963393765,0.518068687986588,0.872455963393765,0.522008508563153,0.875029781932096,0.522008508563153,0.875029781932096,0.515672402047445,0.848298856944731,0.515672402047445,0.848298856944731
"603",1000,10,11,1,0.4,1.5,3,0.510902093253608,0.881178887133137,0.478713785672835,0.856398754565056,0.499297435207443,0.857460170127783,0.499297435207443,0.857460170127783,0.501273655409462,0.858941627462615,0.501273655409462,0.858941627462615,0.477882145211924,0.84444708180612,0.477882145211924,0.84444708180612,0.491899971144346,0.830950626495096,0.491899971144346,0.830950626495096,0.477882145211924,0.84444708180612,0.477882145211924,0.84444708180612,0.513620866825917,0.853592953749752,0.491564233446448,0.871478468705795,0.327904978063456,0.699132304700305,0.310666768281146,0.694071403736807,0.347987253956845,0.731712584387267,0.510373321047145,0.857194158055744,0.475509258463096,0.848359181012415,0.494752328785701,0.857058358701332,0.494632456935032,0.851034816972581,0.494165179982529,0.860097761831735,NA,NA,0.510335212639801,0.871078674019519,0.510335212639801,0.871078674019519,0.501745201032695,0.866865560125486,0.501745201032695,0.866865560125486,0.490272147682692,0.854452609086732,0.490272147682692,0.854452609086732
"604",100,1,17,1,0.4,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506713725928666,0.864861928372097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
